equipo_numero;equipo_nombre;integrante1;movimientos1;integrante2;movimientos2;integrante3;movimientos3;integrante4;movimientos4;integrante5;movimientos5;integrante6;movimientos6,,,,,,,
1;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
2;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
3;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
4;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
5;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
6;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
7;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
8;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
9;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
10;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
11;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
12;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
13;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
14;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
15;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
16;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
17;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
18;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
19;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
20;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
21;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
22;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
23;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
24;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
25;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
26;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
27;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
28;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
29;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
30;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
31;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
32;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
33;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
34;Alpha;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
35;Omega;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
36;Gamma;25;trueno, rayo;63;Kuka, trap;132;colazo;127;Exhalacion;7;Ir, Calmar;50;Atacar,,,,
37;Prueba 20;14;electroweb,harden;18;fly,hurricane,protect,rest;19;swift,tackle,takedown,tailwhip;
